# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
11,4,195,14,15,-1
11,4,196,1,9,-8
11,4,197,10,7,3
11,4,198,3,4,-1
11,4,199,8,7,1
11,4,200,17,20,-3
11,4,201,12,17,-5
11,4,202,18,22,-4
11,4,203,13,18,-5
11,4,204,13,11,2
11,4,205,6,25,-19
11,4,206,9,4,5
11,4,207,10,23,-13
11,4,208,6,12,-6
11,4,209,11,7,4
11,4,210,13,21,-8
11,4,211,16,17,-1
11,4,212,12,23,-11
11,4,213,12,10,2
11,4,214,17,31,-14
11,4,215,17,10,7
11,4,216,7,8,-1
11,4,217,12,14,-2
11,4,218,5,12,-7
11,4,219,7,12,-5
11,4,220,12,8,4
11,4,221,14,14,0
11,4,222,12,20,-8
11,4,223,16,13,3
11,4,224,14,15,-1
11,4,225,15,29,-14
11,4,226,15,20,-5
11,4,227,7,24,-17
11,4,228,15,11,4
11,4,229,17,15,2
11,4,230,17,15,2
11,4,231,3,15,-12
11,4,232,3,9,-6
11,4,233,5,26,-21
11,4,234,14,11,3
11,4,235,6,13,-7
11,4,236,5,7,-2
11,4,237,8,11,-3
11,4,238,13,11,2
11,4,239,12,18,-6
11,4,240,12,22,-10
11,4,241,9,16,-7
11,4,242,6,12,-6
11,4,243,11,27,-16
11,4,244,7,15,-8
11,4,245,10,26,-16
11,4,246,7,15,-8
11,4,247,10,20,-10
11,4,248,6,14,-8
11,4,249,9,20,-11
11,4,250,9,15,-6
11,4,251,8,22,-14
11,4,252,13,19,-6
11,4,253,16,28,-12
11,4,254,14,9,5
11,4,255,7,7,0
11,4,256,8,19,-11
11,4,257,11,15,-4
11,4,258,13,12,1
11,4,259,11,11,0
11,4,260,10,7,3
11,4,261,11,25,-14
11,4,262,13,12,1
11,4,263,9,11,-2
11,4,264,7,5,2
11,4,265,6,15,-9
11,4,266,13,19,-6
11,4,267,15,19,-4
11,4,268,10,20,-10
11,4,269,8,33,-25
11,4,270,17,17,0
11,4,271,10,11,-1
11,4,272,5,9,-4
11,4,273,17,15,2
11,4,274,13,20,-7
11,4,275,16,20,-4
11,4,276,8,21,-13
11,4,277,11,19,-8
11,4,278,9,16,-7
11,4,279,13,15,-2
11,4,280,0,3,-3
11,4,281,14,11,3
11,4,282,11,12,-1
11,4,283,10,17,-7
11,4,284,13,15,-2
11,4,285,7,13,-6
11,4,286,19,13,6
11,4,287,22,21,1
11,4,288,12,18,-6
11,4,289,17,10,7
11,4,290,5,26,-21
11,4,291,23,17,6
11,4,292,11,10,1
11,4,293,19,21,-2
11,4,294,16,17,-1
11,4,295,13,17,-4
11,4,296,6,11,-5
11,4,297,9,10,-1
11,4,298,8,16,-8
11,4,299,11,9,2
11,5,0,10,14,-4
11,5,1,9,12,-3
11,5,2,14,14,0
11,5,3,16,16,0
11,5,4,12,14,-2
11,5,5,6,26,-20
11,5,6,11,21,-10
11,5,7,14,35,-21
11,5,8,17,15,2
11,5,9,2,10,-8
11,5,10,12,11,1
11,5,11,8,14,-6
11,5,12,20,29,-9
11,5,13,11,12,-1
11,5,14,12,11,1
11,5,15,10,8,2
11,5,16,16,17,-1
11,5,17,15,21,-6
11,5,18,18,26,-8
11,5,19,10,27,-17
11,5,20,14,19,-5
11,5,21,19,23,-4
11,5,22,20,19,1
11,5,23,15,7,8
11,5,24,20,15,5
11,5,25,18,22,-4
11,5,26,15,19,-4
11,5,27,11,15,-4
11,5,28,11,20,-9
11,5,29,8,14,-6
11,5,30,19,16,3
11,5,31,11,29,-18
11,5,32,22,9,13
11,5,33,11,9,2
11,5,34,16,17,-1
11,5,35,10,16,-6
11,5,36,4,14,-10
11,5,37,12,18,-6
11,5,38,19,17,2
11,5,39,7,23,-16
11,5,40,11,22,-11
11,5,41,12,14,-2
11,5,42,9,19,-10
11,5,43,2,21,-19
11,5,44,12,18,-6
11,5,45,20,13,7
11,5,46,19,19,0
11,5,47,10,11,-1
11,5,48,6,14,-8
11,5,49,7,22,-15
11,5,50,8,17,-9
11,5,51,13,13,0
11,5,52,12,7,5
11,5,53,10,7,3
11,5,54,19,15,4
11,5,55,13,18,-5
11,5,56,10,6,4
11,5,57,13,10,3
11,5,58,10,24,-14
11,5,59,11,12,-1
11,5,60,17,21,-4
11,5,61,12,13,-1
11,5,62,13,27,-14
11,5,63,8,21,-13
11,5,64,16,22,-6
11,5,65,11,18,-7
11,5,66,11,13,-2
11,5,67,11,10,1
11,5,68,12,18,-6
11,5,69,13,18,-5
11,5,70,4,12,-8
11,5,71,19,25,-6
11,5,72,12,11,1
11,5,73,13,10,3
11,5,74,10,18,-8
11,5,75,12,22,-10
11,5,76,32,18,14
11,5,77,8,15,-7
11,5,78,6,13,-7
11,5,79,11,28,-17
11,5,80,14,20,-6
11,5,81,9,15,-6
11,5,82,2,14,-12
11,5,83,14,19,-5
11,5,84,10,22,-12
11,5,85,10,19,-9
11,5,86,6,13,-7
11,5,87,21,28,-7
11,5,88,17,21,-4
11,5,89,10,16,-6
11,5,90,11,7,4
11,5,91,11,9,2
11,5,92,13,23,-10
11,5,93,10,16,-6
11,5,94,18,14,4
11,5,95,18,15,3
11,5,96,4,18,-14
11,5,97,15,16,-1
11,5,98,13,21,-8
11,5,99,31,19,12
11,5,100,7,27,-20
11,5,101,21,13,8
11,5,102,6,18,-12
11,5,103,10,18,-8
11,5,104,21,14,7
11,5,105,18,15,3
11,5,106,6,18,-12
11,5,107,15,23,-8
11,5,108,6,1,5
11,5,109,22,19,3
11,5,110,17,20,-3
11,5,111,19,14,5
11,5,112,10,8,2
11,5,113,7,20,-13
11,5,114,21,12,9
11,5,115,13,14,-1
11,5,116,10,15,-5
11,5,117,10,18,-8
11,5,118,10,21,-11
11,5,119,10,20,-10
11,5,120,9,15,-6
11,5,121,15,13,2
11,5,122,10,24,-14
11,5,123,7,28,-21
11,5,124,11,18,-7
11,5,125,4,29,-25
11,5,126,15,8,7
11,5,127,21,27,-6
11,5,128,25,27,-2
11,5,129,15,13,2
11,5,130,20,32,-12
11,5,131,5,16,-11
11,5,132,7,11,-4
11,5,133,19,16,3
11,5,134,12,18,-6
11,5,135,19,19,0
11,5,136,10,15,-5
11,5,137,19,18,1
11,5,138,15,15,0
11,5,139,18,21,-3
11,5,140,15,15,0
11,5,141,17,15,2
11,5,142,13,20,-7
11,5,143,15,12,3
11,5,144,9,23,-14
11,5,145,6,8,-2
11,5,146,20,15,5
11,5,147,18,14,4
11,5,148,21,15,6
11,5,149,16,20,-4
11,5,150,4,12,-8
11,5,151,15,19,-4
11,5,152,12,26,-14
11,5,153,15,25,-10
11,5,154,15,18,-3
11,5,155,8,17,-9
11,5,156,18,14,4
11,5,157,17,12,5
11,5,158,17,23,-6
11,5,159,19,23,-4
11,5,160,17,31,-14
11,5,161,16,12,4
11,5,162,8,20,-12
11,5,163,21,14,7
11,5,164,13,17,-4
11,5,165,20,11,9
11,5,166,9,16,-7
11,5,167,7,24,-17
11,5,168,8,16,-8
11,5,169,16,11,5
11,5,170,14,35,-21
11,5,171,9,33,-24
11,5,172,19,20,-1
11,5,173,12,7,5
11,5,174,11,12,-1
11,5,175,15,18,-3
11,5,176,8,15,-7
11,5,177,13,21,-8
11,5,178,14,27,-13
11,5,179,12,16,-4
11,5,180,14,23,-9
11,5,181,19,31,-12
11,5,182,8,18,-10
11,5,183,9,3,6
11,5,184,8,18,-10
11,5,185,11,20,-9
11,5,186,10,9,1
11,5,187,18,25,-7
11,5,188,11,18,-7
11,5,189,7,13,-6
11,5,190,15,12,3
11,5,191,12,11,1
11,5,192,8,22,-14
11,5,193,8,10,-2
11,5,194,7,13,-6
11,5,195,3,20,-17
11,5,196,8,18,-10
11,5,197,14,14,0
11,5,198,17,11,6
11,5,199,9,13,-4
11,5,200,6,32,-26
11,5,201,10,9,1
11,5,202,14,14,0
11,5,203,6,26,-20
11,5,204,6,9,-3
11,5,205,5,26,-21
11,5,206,14,9,5
11,5,207,12,17,-5
11,5,208,23,29,-6
11,5,209,14,12,2
11,5,210,10,25,-15
11,5,211,17,24,-7
11,5,212,24,21,3
11,5,213,10,21,-11
11,5,214,27,16,11
11,5,215,28,17,11
11,5,216,14,20,-6
11,5,217,10,17,-7
11,5,218,11,11,0
11,5,219,18,24,-6
11,5,220,23,17,6
11,5,221,14,15,-1
11,5,222,6,18,-12
11,5,223,4,13,-9
11,5,224,10,15,-5
11,5,225,19,22,-3
11,5,226,10,8,2
11,5,227,9,22,-13
11,5,228,14,18,-4
11,5,229,6,12,-6
11,5,230,19,17,2
11,5,231,11,16,-5
11,5,232,4,8,-4
11,5,233,12,11,1
11,5,234,8,12,-4
11,5,235,11,28,-17
11,5,236,9,10,-1
11,5,237,14,19,-5
11,5,238,8,7,1
11,5,239,8,20,-12
11,5,240,6,8,-2
11,5,241,22,32,-10
11,5,242,16,25,-9
11,5,243,12,18,-6
11,5,244,13,8,5
11,5,245,10,21,-11
11,5,246,21,10,11
11,5,247,12,33,-21
11,5,248,10,12,-2
11,5,249,6,10,-4
11,5,250,12,25,-13
11,5,251,5,17,-12
11,5,252,12,16,-4
11,5,253,17,21,-4
11,5,254,8,17,-9
11,5,255,17,20,-3
11,5,256,8,19,-11
11,5,257,23,14,9
11,5,258,8,25,-17
11,5,259,12,17,-5
11,5,260,20,22,-2
11,5,261,10,14,-4
11,5,262,6,12,-6
11,5,263,13,16,-3
11,5,264,11,21,-10
11,5,265,14,22,-8
11,5,266,16,25,-9
11,5,267,16,13,3
11,5,268,16,17,-1
11,5,269,9,16,-7
11,5,270,15,25,-10
11,5,271,6,19,-13
11,5,272,10,12,-2
11,5,273,19,22,-3
11,5,274,15,10,5
11,5,275,10,14,-4
11,5,276,22,13,9
11,5,277,13,23,-10
11,5,278,14,5,9
11,5,279,9,10,-1
11,5,280,22,20,2
11,5,281,8,10,-2
11,5,282,6,16,-10
11,5,283,14,24,-10
11,5,284,10,12,-2
11,5,285,13,26,-13
11,5,286,12,20,-8
11,5,287,10,10,0
11,5,288,16,15,1
11,5,289,21,17,4
11,5,290,11,14,-3
11,5,291,9,15,-6
11,5,292,15,40,-25
11,5,293,14,19,-5
11,5,294,27,16,11
11,5,295,10,14,-4
11,5,296,20,16,4
11,5,297,20,22,-2
11,5,298,16,14,2
11,5,299,14,13,1
11,6,0,14,15,-1
11,6,1,20,20,0
11,6,2,7,10,-3
11,6,3,17,13,4
11,6,4,17,27,-10
11,6,5,14,10,4
11,6,6,12,17,-5
11,6,7,14,9,5
11,6,8,10,34,-24
11,6,9,14,20,-6
11,6,10,17,15,2
11,6,11,12,14,-2
11,6,12,10,33,-23
11,6,13,22,15,7
11,6,14,6,6,0
11,6,15,16,33,-17
11,6,16,17,32,-15
11,6,17,18,13,5
11,6,18,11,18,-7
11,6,19,12,18,-6
11,6,20,13,11,2
11,6,21,19,18,1
11,6,22,12,22,-10
11,6,23,7,11,-4
11,6,24,23,19,4
11,6,25,15,23,-8
11,6,26,23,19,4
11,6,27,13,23,-10
11,6,28,15,28,-13
11,6,29,8,14,-6
11,6,30,16,15,1
11,6,31,3,16,-13
11,6,32,16,20,-4
11,6,33,15,19,-4
11,6,34,10,7,3
11,6,35,19,17,2
11,6,36,14,15,-1
11,6,37,23,16,7
11,6,38,10,24,-14
11,6,39,18,22,-4
11,6,40,8,6,2
11,6,41,10,17,-7
11,6,42,8,11,-3
11,6,43,5,4,1
11,6,44,10,6,4
11,6,45,7,14,-7
11,6,46,16,23,-7
11,6,47,14,21,-7
11,6,48,3,13,-10
11,6,49,18,23,-5
11,6,50,12,8,4
11,6,51,12,16,-4
11,6,52,15,20,-5
11,6,53,12,11,1
11,6,54,18,16,2
11,6,55,16,10,6
11,6,56,12,9,3
11,6,57,13,15,-2
11,6,58,7,15,-8
11,6,59,19,30,-11
11,6,60,9,15,-6
11,6,61,16,18,-2
11,6,62,16,17,-1
11,6,63,7,10,-3
11,6,64,11,31,-20
11,6,65,11,19,-8
11,6,66,8,7,1
11,6,67,13,7,6
11,6,68,16,23,-7
11,6,69,15,12,3
11,6,70,18,14,4
11,6,71,22,8,14
11,6,72,30,24,6
11,6,73,13,22,-9
11,6,74,5,5,0
11,6,75,4,12,-8
11,6,76,11,17,-6
11,6,77,20,24,-4
11,6,78,15,21,-6
11,6,79,7,26,-19
11,6,80,10,22,-12
11,6,81,11,10,1
11,6,82,8,14,-6
11,6,83,11,14,-3
11,6,84,13,21,-8
11,6,85,18,12,6
11,6,86,13,19,-6
11,6,87,19,17,2
11,6,88,20,27,-7
11,6,89,7,16,-9
11,6,90,9,26,-17
11,6,91,8,14,-6
11,6,92,20,42,-22
11,6,93,8,16,-8
11,6,94,11,19,-8
11,6,95,10,17,-7
11,6,96,17,12,5
11,6,97,20,18,2
11,6,98,15,8,7
11,6,99,8,30,-22
11,6,100,12,13,-1
11,6,101,12,15,-3
11,6,102,5,11,-6
11,6,103,26,25,1
11,6,104,16,15,1
11,6,105,12,12,0
11,6,106,16,23,-7
11,6,107,17,18,-1
11,6,108,10,12,-2
11,6,109,13,10,3
11,6,110,15,28,-13
11,6,111,9,31,-22
11,6,112,10,9,1
11,6,113,6,23,-17
11,6,114,14,14,0
11,6,115,8,15,-7
11,6,116,9,17,-8
11,6,117,17,15,2
11,6,118,4,11,-7
11,6,119,14,11,3
11,6,120,13,16,-3
11,6,121,15,19,-4
11,6,122,7,20,-13
11,6,123,14,16,-2
11,6,124,13,9,4
11,6,125,7,14,-7
11,6,126,13,11,2
11,6,127,12,25,-13
11,6,128,13,21,-8
11,6,129,19,20,-1
11,6,130,11,18,-7
11,6,131,7,7,0
11,6,132,17,26,-9
11,6,133,14,8,6
11,6,134,12,17,-5
11,6,135,16,20,-4
11,6,136,11,18,-7
11,6,137,15,19,-4
11,6,138,14,14,0
11,6,139,6,10,-4
11,6,140,6,14,-8
11,6,141,21,21,0
11,6,142,5,13,-8
11,6,143,13,13,0
11,6,144,20,22,-2
11,6,145,16,26,-10
11,6,146,10,27,-17
11,6,147,5,15,-10
11,6,148,14,24,-10
11,6,149,2,5,-3
11,6,150,13,15,-2
11,6,151,19,22,-3
11,6,152,12,17,-5
11,6,153,12,25,-13
11,6,154,10,18,-8
11,6,155,15,22,-7
11,6,156,5,11,-6
11,6,157,12,23,-11
11,6,158,20,18,2
11,6,159,11,23,-12
11,6,160,22,12,10
11,6,161,14,16,-2
11,6,162,16,14,2
11,6,163,15,16,-1
11,6,164,10,20,-10
11,6,165,8,16,-8
11,6,166,15,19,-4
11,6,167,10,18,-8
11,6,168,13,26,-13
11,6,169,19,14,5
11,6,170,5,6,-1
11,6,171,3,16,-13
11,6,172,8,11,-3
11,6,173,7,21,-14
11,6,174,6,20,-14
11,6,175,12,11,1
11,6,176,6,9,-3
11,6,177,12,17,-5
11,6,178,11,20,-9
11,6,179,5,20,-15
11,6,180,8,17,-9
11,6,181,11,28,-17
11,6,182,13,8,5
11,6,183,17,7,10
11,6,184,15,21,-6
11,6,185,17,12,5
11,6,186,18,18,0
11,6,187,3,11,-8
11,6,188,8,9,-1
11,6,189,15,14,1
11,6,190,22,18,4
11,6,191,12,20,-8
11,6,192,4,12,-8
11,6,193,14,10,4
11,6,194,11,15,-4
11,6,195,16,12,4
11,6,196,5,6,-1
11,6,197,13,17,-4
11,6,198,7,19,-12
11,6,199,6,12,-6
11,6,200,21,18,3
11,6,201,9,15,-6
11,6,202,26,26,0
11,6,203,7,15,-8
11,6,204,22,13,9
11,6,205,11,14,-3
11,6,206,5,18,-13
11,6,207,11,15,-4
11,6,208,16,4,12
11,6,209,19,18,1
11,6,210,12,21,-9
11,6,211,13,26,-13
11,6,212,11,19,-8
11,6,213,17,13,4
11,6,214,10,26,-16
11,6,215,21,31,-10
11,6,216,12,17,-5
11,6,217,15,15,0
11,6,218,8,23,-15
11,6,219,11,20,-9
11,6,220,13,5,8
11,6,221,17,26,-9
11,6,222,1,2,-1
11,6,223,21,14,7
11,6,224,13,15,-2
11,6,225,10,22,-12
11,6,226,14,20,-6
11,6,227,13,17,-4
11,6,228,13,28,-15
11,6,229,19,10,9
11,6,230,13,6,7
11,6,231,6,13,-7
11,6,232,11,7,4
11,6,233,30,25,5
11,6,234,12,9,3
11,6,235,29,21,8
11,6,236,8,20,-12
11,6,237,6,10,-4
11,6,238,4,6,-2
11,6,239,16,32,-16
11,6,240,18,27,-9
11,6,241,6,21,-15
11,6,242,14,17,-3
11,6,243,4,19,-15
11,6,244,17,10,7
11,6,245,9,13,-4
11,6,246,11,11,0
11,6,247,8,23,-15
11,6,248,14,16,-2
11,6,249,18,10,8
11,6,250,21,14,7
11,6,251,4,15,-11
11,6,252,8,22,-14
11,6,253,4,12,-8
11,6,254,9,12,-3
11,6,255,12,18,-6
11,6,256,16,18,-2
11,6,257,11,10,1
11,6,258,11,16,-5
11,6,259,21,17,4
11,6,260,7,11,-4
11,6,261,13,12,1
11,6,262,8,17,-9
11,6,263,19,14,5
11,6,264,9,15,-6
11,6,265,10,24,-14
11,6,266,11,14,-3
11,6,267,15,23,-8
11,6,268,6,17,-11
11,6,269,6,8,-2
11,6,270,14,18,-4
11,6,271,11,6,5
11,6,272,15,10,5
11,6,273,12,28,-16
11,6,274,17,10,7
11,6,275,5,3,2
11,6,276,8,23,-15
11,6,277,6,13,-7
11,6,278,10,6,4
11,6,279,18,15,3
11,6,280,14,10,4
11,6,281,8,15,-7
11,6,282,13,13,0
11,6,283,7,19,-12
11,6,284,18,14,4
11,6,285,7,11,-4
11,6,286,9,7,2
11,6,287,16,11,5
11,6,288,9,6,3
11,6,289,18,19,-1
11,6,290,10,6,4
11,6,291,14,7,7
11,6,292,16,18,-2
11,6,293,14,20,-6
11,6,294,15,15,0
11,6,295,12,11,1
11,6,296,13,14,-1
11,6,297,12,15,-3
11,6,298,20,18,2
11,6,299,15,17,-2
11,7,0,15,20,-5
11,7,1,23,18,5
11,7,2,13,23,-10
11,7,3,11,12,-1
11,7,4,4,16,-12
11,7,5,17,12,5
11,7,6,9,10,-1
11,7,7,6,22,-16
11,7,8,21,18,3
11,7,9,8,9,-1
11,7,10,12,14,-2
11,7,11,26,20,6
11,7,12,11,13,-2
11,7,13,6,9,-3
11,7,14,14,21,-7
11,7,15,7,14,-7
11,7,16,22,27,-5
11,7,17,19,29,-10
11,7,18,19,19,0
11,7,19,9,17,-8
11,7,20,7,12,-5
11,7,21,16,21,-5
11,7,22,15,16,-1
11,7,23,24,12,12
11,7,24,13,23,-10
11,7,25,14,26,-12
11,7,26,10,13,-3
11,7,27,17,23,-6
11,7,28,7,26,-19
11,7,29,21,15,6
11,7,30,7,8,-1
11,7,31,7,6,1
11,7,32,6,16,-10
11,7,33,9,16,-7
11,7,34,12,30,-18
11,7,35,16,11,5
11,7,36,12,12,0
11,7,37,11,12,-1
11,7,38,7,17,-10
11,7,39,28,18,10
11,7,40,9,13,-4
11,7,41,17,21,-4
11,7,42,6,22,-16
11,7,43,11,17,-6
11,7,44,13,20,-7
11,7,45,30,24,6
11,7,46,24,24,0
11,7,47,10,17,-7
11,7,48,10,21,-11
11,7,49,18,10,8
11,7,50,18,14,4
11,7,51,7,17,-10
11,7,52,14,16,-2
11,7,53,14,18,-4
11,7,54,12,28,-16
11,7,55,19,12,7
11,7,56,5,13,-8
11,7,57,29,9,20
11,7,58,16,8,8
11,7,59,17,24,-7
11,7,60,6,11,-5
11,7,61,11,17,-6
11,7,62,16,17,-1
11,7,63,14,29,-15
11,7,64,9,10,-1
11,7,65,11,13,-2
11,7,66,17,22,-5
11,7,67,27,28,-1
11,7,68,6,18,-12
11,7,69,14,15,-1
11,7,70,12,18,-6
11,7,71,9,20,-11
11,7,72,9,10,-1
11,7,73,10,14,-4
11,7,74,12,16,-4
11,7,75,33,20,13
11,7,76,14,22,-8
11,7,77,13,19,-6
11,7,78,10,18,-8
11,7,79,16,6,10
11,7,80,22,23,-1
11,7,81,13,11,2
11,7,82,12,17,-5
11,7,83,4,7,-3
11,7,84,22,13,9
11,7,85,17,21,-4
11,7,86,9,26,-17
11,7,87,8,5,3
11,7,88,8,14,-6
11,7,89,13,25,-12
11,7,90,11,14,-3
11,7,91,5,22,-17
11,7,92,19,23,-4
11,7,93,13,19,-6
11,7,94,7,10,-3
11,7,95,25,16,9
11,7,96,18,21,-3
11,7,97,19,15,4
11,7,98,16,7,9
11,7,99,19,13,6
11,7,100,11,20,-9
11,7,101,13,24,-11
11,7,102,14,17,-3
11,7,103,28,20,8
11,7,104,15,24,-9
11,7,105,19,26,-7
11,7,106,18,15,3
11,7,107,4,11,-7
11,7,108,15,12,3
11,7,109,12,14,-2
11,7,110,13,19,-6
11,7,111,5,9,-4
11,7,112,23,12,11
11,7,113,14,9,5
11,7,114,12,4,8
11,7,115,25,17,8
11,7,116,12,9,3
11,7,117,14,19,-5
11,7,118,15,18,-3
11,7,119,5,11,-6
11,7,120,27,23,4
11,7,121,10,14,-4
11,7,122,14,21,-7
11,7,123,12,20,-8
11,7,124,9,20,-11
11,7,125,10,14,-4
11,7,126,12,22,-10
11,7,127,10,8,2
11,7,128,16,27,-11
11,7,129,18,20,-2
11,7,130,13,12,1
11,7,131,30,28,2
11,7,132,23,7,16
11,7,133,11,14,-3
11,7,134,11,8,3
11,7,135,16,18,-2
11,7,136,5,9,-4
11,7,137,22,15,7
11,7,138,7,15,-8
11,7,139,18,12,6
11,7,140,36,23,13
11,7,141,15,15,0
11,7,142,18,16,2
11,7,143,15,16,-1
11,7,144,14,22,-8
11,7,145,14,28,-14
11,7,146,20,27,-7
11,7,147,11,3,8
11,7,148,12,35,-23
11,7,149,11,39,-28
11,7,150,16,19,-3
11,7,151,2,7,-5
11,7,152,9,25,-16
11,7,153,16,30,-14
11,7,154,10,16,-6
11,7,155,17,20,-3
11,7,156,15,10,5
11,7,157,6,22,-16
11,7,158,7,30,-23
11,7,159,17,15,2
11,7,160,7,12,-5
11,7,161,16,21,-5
11,7,162,9,11,-2
11,7,163,8,10,-2
11,7,164,11,25,-14
11,7,165,13,27,-14
11,7,166,13,18,-5
11,7,167,14,15,-1
11,7,168,8,9,-1
11,7,169,16,14,2
11,7,170,7,19,-12
11,7,171,14,11,3
11,7,172,8,5,3
11,7,173,10,17,-7
11,7,174,10,24,-14
11,7,175,15,17,-2
11,7,176,7,19,-12
11,7,177,11,22,-11
11,7,178,15,19,-4
11,7,179,18,15,3
11,7,180,12,10,2
11,7,181,14,18,-4
11,7,182,19,30,-11
11,7,183,12,12,0
11,7,184,8,15,-7
11,7,185,14,20,-6
11,7,186,14,25,-11
11,7,187,16,24,-8
11,7,188,11,12,-1
11,7,189,17,13,4
11,7,190,13,12,1
11,7,191,14,24,-10
11,7,192,10,21,-11
11,7,193,13,15,-2
11,7,194,17,16,1
11,7,195,22,11,11
11,7,196,16,11,5
11,7,197,15,13,2
11,7,198,27,31,-4
11,7,199,10,22,-12
11,7,200,18,15,3
11,7,201,12,11,1
11,7,202,6,12,-6
11,7,203,5,9,-4
11,7,204,12,6,6
11,7,205,9,17,-8
11,7,206,21,14,7
11,7,207,14,9,5
11,7,208,21,20,1
11,7,209,8,19,-11
11,7,210,16,24,-8
11,7,211,16,15,1
11,7,212,15,10,5
11,7,213,10,14,-4
11,7,214,6,8,-2
11,7,215,8,18,-10
11,7,216,16,14,2
11,7,217,11,31,-20
11,7,218,17,18,-1
11,7,219,18,33,-15
11,7,220,12,21,-9
11,7,221,10,11,-1
11,7,222,11,20,-9
11,7,223,7,17,-10
11,7,224,6,12,-6
11,7,225,18,18,0
11,7,226,9,9,0
11,7,227,8,38,-30
11,7,228,21,27,-6
11,7,229,9,14,-5
11,7,230,24,16,8
11,7,231,22,25,-3
11,7,232,17,27,-10
11,7,233,16,22,-6
11,7,234,19,13,6
11,7,235,14,12,2
11,7,236,13,12,1
11,7,237,10,13,-3
11,7,238,8,11,-3
11,7,239,14,15,-1
11,7,240,13,13,0
11,7,241,12,10,2
11,7,242,10,10,0
11,7,243,14,12,2
11,7,244,10,18,-8
11,7,245,17,5,12
11,7,246,14,12,2
11,7,247,10,14,-4
11,7,248,12,15,-3
11,7,249,19,20,-1
11,7,250,9,12,-3
11,7,251,20,10,10
11,7,252,9,21,-12
11,7,253,11,19,-8
11,7,254,19,23,-4
11,7,255,7,9,-2
11,7,256,7,15,-8
11,7,257,10,12,-2
11,7,258,7,18,-11
11,7,259,27,23,4
11,7,260,10,14,-4
11,7,261,11,15,-4
11,7,262,16,31,-15
11,7,263,8,10,-2
11,7,264,8,18,-10
11,7,265,19,28,-9
11,7,266,16,15,1
11,7,267,21,16,5
11,7,268,12,4,8
11,7,269,16,21,-5
11,7,270,21,24,-3
11,7,271,18,15,3
11,7,272,8,24,-16
11,7,273,7,17,-10
11,7,274,11,15,-4
11,7,275,12,41,-29
11,7,276,12,15,-3
11,7,277,19,6,13
11,7,278,14,7,7
11,7,279,11,18,-7
11,7,280,9,9,0
11,7,281,28,20,8
11,7,282,22,31,-9
11,7,283,12,7,5
11,7,284,10,27,-17
11,7,285,8,9,-1
11,7,286,6,12,-6
11,7,287,14,21,-7
11,7,288,1,24,-23
11,7,289,9,18,-9
11,7,290,22,15,7
11,7,291,16,14,2
11,7,292,17,16,1
11,7,293,21,20,1
11,7,294,18,33,-15
11,7,295,15,20,-5
11,7,296,31,19,12
11,7,297,18,17,1
11,7,298,10,11,-1
11,7,299,5,6,-1
11,8,0,15,16,-1
11,8,1,9,21,-12
11,8,2,8,8,0
11,8,3,13,19,-6
11,8,4,13,20,-7
11,8,5,14,24,-10
11,8,6,15,7,8
11,8,7,14,19,-5
11,8,8,17,17,0
11,8,9,15,6,9
11,8,10,17,18,-1
11,8,11,12,25,-13
11,8,12,13,20,-7
11,8,13,7,8,-1
11,8,14,8,32,-24
11,8,15,11,17,-6
11,8,16,10,18,-8
11,8,17,9,16,-7
11,8,18,8,12,-4
11,8,19,13,15,-2
11,8,20,14,18,-4
11,8,21,19,23,-4
11,8,22,15,16,-1
11,8,23,10,8,2
11,8,24,24,16,8
11,8,25,11,18,-7
11,8,26,11,19,-8
11,8,27,18,18,0
11,8,28,12,18,-6
11,8,29,15,28,-13
11,8,30,16,11,5
11,8,31,15,20,-5
11,8,32,15,23,-8
11,8,33,19,13,6
11,8,34,17,24,-7
11,8,35,17,15,2
11,8,36,14,11,3
11,8,37,11,23,-12
11,8,38,13,15,-2
11,8,39,9,14,-5
11,8,40,4,7,-3
11,8,41,15,17,-2
11,8,42,13,23,-10
11,8,43,10,14,-4
11,8,44,16,20,-4
11,8,45,8,18,-10
11,8,46,15,10,5
11,8,47,15,16,-1
11,8,48,9,4,5
11,8,49,24,15,9
11,8,50,13,24,-11
11,8,51,11,13,-2
11,8,52,12,14,-2
11,8,53,14,12,2
11,8,54,26,15,11
11,8,55,8,11,-3
11,8,56,26,17,9
11,8,57,15,8,7
11,8,58,7,8,-1
11,8,59,9,15,-6
11,8,60,13,24,-11
11,8,61,13,11,2
11,8,62,19,15,4
11,8,63,12,21,-9
11,8,64,14,16,-2
11,8,65,18,11,7
11,8,66,14,17,-3
11,8,67,15,29,-14
11,8,68,10,19,-9
11,8,69,27,25,2
11,8,70,15,22,-7
11,8,71,13,19,-6
11,8,72,8,11,-3
11,8,73,9,6,3
11,8,74,8,17,-9
11,8,75,5,23,-18
11,8,76,13,9,4
11,8,77,12,19,-7
11,8,78,29,16,13
11,8,79,6,8,-2
11,8,80,13,28,-15
11,8,81,6,7,-1
11,8,82,15,17,-2
11,8,83,8,23,-15
11,8,84,28,21,7
11,8,85,17,13,4
11,8,86,14,20,-6
11,8,87,22,22,0
11,8,88,14,25,-11
11,8,89,11,11,0
11,8,90,15,9,6
11,8,91,7,4,3
11,8,92,6,11,-5
11,8,93,17,15,2
11,8,94,9,20,-11
11,8,95,11,17,-6
