# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
6,4,204,10,29,-19
6,4,205,3,9,-6
6,4,206,19,11,8
6,4,207,11,19,-8
6,4,208,10,18,-8
6,4,209,17,19,-2
6,4,210,8,13,-5
6,4,211,14,28,-14
6,4,212,13,12,1
6,4,213,8,15,-7
6,4,214,6,23,-17
6,4,215,5,7,-2
6,4,216,14,8,6
6,4,217,4,8,-4
6,4,218,15,26,-11
6,4,219,9,15,-6
6,4,220,18,6,12
6,4,221,14,24,-10
6,4,222,12,4,8
6,4,223,17,14,3
6,4,224,9,13,-4
6,4,225,14,8,6
6,4,226,13,8,5
6,4,227,5,16,-11
6,4,228,10,10,0
6,4,229,4,18,-14
6,4,230,19,18,1
6,4,231,5,9,-4
6,4,232,4,5,-1
6,4,233,11,14,-3
6,4,234,4,10,-6
6,4,235,21,28,-7
6,4,236,10,17,-7
6,4,237,2,16,-14
6,4,238,7,16,-9
6,4,239,11,25,-14
6,4,240,18,14,4
6,4,241,15,16,-1
6,4,242,8,15,-7
6,4,243,10,6,4
6,4,244,18,20,-2
6,4,245,14,17,-3
6,4,246,13,31,-18
6,4,247,8,7,1
6,4,248,2,9,-7
6,4,249,16,12,4
6,4,250,15,14,1
6,4,251,13,17,-4
6,4,252,9,13,-4
6,4,253,19,13,6
6,4,254,15,15,0
6,4,255,17,19,-2
6,4,256,9,2,7
6,4,257,18,11,7
6,4,258,5,13,-8
6,4,259,24,22,2
6,4,260,10,7,3
6,4,261,7,12,-5
6,4,262,7,8,-1
6,4,263,8,12,-4
6,4,264,16,18,-2
6,4,265,25,15,10
6,4,266,5,10,-5
6,4,267,8,13,-5
6,4,268,15,16,-1
6,4,269,7,9,-2
6,4,270,11,9,2
6,4,271,8,16,-8
6,4,272,8,10,-2
6,4,273,6,19,-13
6,4,274,10,14,-4
6,4,275,12,17,-5
6,4,276,14,14,0
6,4,277,16,10,6
6,4,278,10,13,-3
6,4,279,22,14,8
6,4,280,8,3,5
6,4,281,9,18,-9
6,4,282,19,15,4
6,4,283,10,12,-2
6,4,284,2,6,-4
6,4,285,17,6,11
6,4,286,9,19,-10
6,4,287,8,8,0
6,4,288,19,10,9
6,4,289,12,13,-1
6,4,290,7,10,-3
6,4,291,15,19,-4
6,4,292,9,13,-4
6,4,293,6,11,-5
6,4,294,11,16,-5
6,4,295,7,7,0
6,4,296,15,9,6
6,4,297,7,4,3
6,4,298,7,15,-8
6,4,299,10,7,3
6,5,0,11,11,0
6,5,1,9,12,-3
6,5,2,19,10,9
6,5,3,13,16,-3
6,5,4,5,7,-2
6,5,5,11,13,-2
6,5,6,7,5,2
6,5,7,4,13,-9
6,5,8,15,18,-3
6,5,9,9,6,3
6,5,10,16,17,-1
6,5,11,8,22,-14
6,5,12,13,18,-5
6,5,13,7,7,0
6,5,14,19,18,1
6,5,15,8,12,-4
6,5,16,10,11,-1
6,5,17,18,23,-5
6,5,18,12,19,-7
6,5,19,12,22,-10
6,5,20,13,16,-3
6,5,21,16,15,1
6,5,22,5,12,-7
6,5,23,19,10,9
6,5,24,13,18,-5
6,5,25,17,17,0
6,5,26,9,22,-13
6,5,27,12,19,-7
6,5,28,5,8,-3
6,5,29,20,15,5
6,5,30,10,10,0
6,5,31,8,16,-8
6,5,32,5,14,-9
6,5,33,7,22,-15
6,5,34,20,18,2
6,5,35,14,9,5
6,5,36,7,8,-1
6,5,37,14,17,-3
6,5,38,13,19,-6
6,5,39,13,6,7
6,5,40,15,17,-2
6,5,41,6,8,-2
6,5,42,13,16,-3
6,5,43,12,18,-6
6,5,44,17,15,2
6,5,45,6,10,-4
6,5,46,13,16,-3
6,5,47,6,6,0
6,5,48,21,15,6
6,5,49,5,10,-5
6,5,50,14,16,-2
6,5,51,11,13,-2
6,5,52,13,12,1
6,5,53,11,24,-13
6,5,54,9,10,-1
6,5,55,21,14,7
6,5,56,12,28,-16
6,5,57,11,19,-8
6,5,58,16,18,-2
6,5,59,3,16,-13
6,5,60,17,20,-3
6,5,61,1,3,-2
6,5,62,15,16,-1
6,5,63,16,33,-17
6,5,64,16,16,0
6,5,65,8,15,-7
6,5,66,18,10,8
6,5,67,8,16,-8
6,5,68,15,12,3
6,5,69,13,18,-5
6,5,70,16,14,2
6,5,71,2,8,-6
6,5,72,16,19,-3
6,5,73,13,11,2
6,5,74,16,10,6
6,5,75,7,8,-1
6,5,76,3,9,-6
6,5,77,22,13,9
6,5,78,15,34,-19
6,5,79,18,14,4
6,5,80,8,8,0
6,5,81,8,15,-7
6,5,82,12,14,-2
6,5,83,12,19,-7
6,5,84,12,24,-12
6,5,85,14,16,-2
6,5,86,2,4,-2
6,5,87,13,11,2
6,5,88,15,13,2
6,5,89,6,11,-5
6,5,90,20,24,-4
6,5,91,12,13,-1
6,5,92,9,11,-2
6,5,93,15,10,5
6,5,94,7,7,0
6,5,95,9,13,-4
6,5,96,7,12,-5
6,5,97,20,13,7
6,5,98,10,6,4
6,5,99,17,19,-2
6,5,100,9,15,-6
6,5,101,7,5,2
6,5,102,18,19,-1
6,5,103,8,20,-12
6,5,104,19,21,-2
6,5,105,10,21,-11
6,5,106,14,14,0
6,5,107,14,11,3
6,5,108,22,16,6
6,5,109,11,6,5
6,5,110,8,12,-4
6,5,111,10,18,-8
6,5,112,6,12,-6
6,5,113,8,6,2
6,5,114,20,9,11
6,5,115,12,11,1
6,5,116,13,6,7
6,5,117,9,22,-13
6,5,118,15,15,0
6,5,119,19,8,11
6,5,120,7,8,-1
6,5,121,7,11,-4
6,5,122,11,14,-3
6,5,123,8,3,5
6,5,124,6,11,-5
6,5,125,5,13,-8
6,5,126,16,19,-3
6,5,127,8,12,-4
6,5,128,5,3,2
6,5,129,12,24,-12
6,5,130,5,7,-2
6,5,131,6,13,-7
6,5,132,6,17,-11
6,5,133,16,12,4
6,5,134,14,19,-5
6,5,135,14,15,-1
6,5,136,11,11,0
6,5,137,9,12,-3
6,5,138,16,11,5
6,5,139,21,16,5
6,5,140,15,18,-3
6,5,141,8,12,-4
6,5,142,5,11,-6
6,5,143,15,13,2
6,5,144,23,9,14
6,5,145,3,7,-4
6,5,146,7,22,-15
6,5,147,16,15,1
6,5,148,10,1,9
6,5,149,6,4,2
6,5,150,15,16,-1
6,5,151,11,13,-2
6,5,152,3,5,-2
6,5,153,8,24,-16
6,5,154,3,6,-3
6,5,155,26,11,15
6,5,156,15,16,-1
6,5,157,18,13,5
6,5,158,6,16,-10
6,5,159,13,14,-1
6,5,160,10,15,-5
6,5,161,15,13,2
6,5,162,4,5,-1
6,5,163,13,22,-9
6,5,164,18,3,15
6,5,165,18,18,0
6,5,166,11,19,-8
6,5,167,9,12,-3
6,5,168,7,13,-6
6,5,169,10,9,1
6,5,170,9,15,-6
6,5,171,7,6,1
6,5,172,12,14,-2
6,5,173,8,20,-12
6,5,174,17,15,2
6,5,175,9,4,5
6,5,176,4,13,-9
6,5,177,8,17,-9
6,5,178,11,19,-8
6,5,179,14,14,0
6,5,180,5,9,-4
6,5,181,12,10,2
6,5,182,4,9,-5
6,5,183,9,15,-6
6,5,184,4,7,-3
6,5,185,17,15,2
6,5,186,8,12,-4
6,5,187,10,4,6
6,5,188,14,39,-25
6,5,189,8,18,-10
6,5,190,15,11,4
6,5,191,14,7,7
6,5,192,16,18,-2
6,5,193,4,8,-4
6,5,194,7,15,-8
6,5,195,3,14,-11
6,5,196,13,18,-5
6,5,197,8,13,-5
6,5,198,21,9,12
6,5,199,8,8,0
6,5,200,16,4,12
6,5,201,21,4,17
6,5,202,18,10,8
6,5,203,14,13,1
6,5,204,11,13,-2
6,5,205,9,24,-15
6,5,206,20,18,2
6,5,207,17,18,-1
6,5,208,11,16,-5
6,5,209,8,12,-4
6,5,210,10,18,-8
6,5,211,6,8,-2
6,5,212,6,10,-4
6,5,213,20,9,11
6,5,214,10,15,-5
6,5,215,7,11,-4
6,5,216,9,16,-7
6,5,217,14,17,-3
6,5,218,13,11,2
6,5,219,16,22,-6
6,5,220,16,9,7
6,5,221,14,32,-18
6,5,222,6,17,-11
6,5,223,16,25,-9
6,5,224,21,15,6
6,5,225,11,6,5
6,5,226,6,0,6
6,5,227,16,18,-2
6,5,228,14,19,-5
6,5,229,8,12,-4
6,5,230,6,16,-10
6,5,231,19,8,11
6,5,232,1,7,-6
6,5,233,13,15,-2
6,5,234,9,16,-7
6,5,235,4,6,-2
6,5,236,17,16,1
6,5,237,6,6,0
6,5,238,12,15,-3
6,5,239,20,17,3
6,5,240,17,13,4
6,5,241,10,23,-13
6,5,242,15,9,6
6,5,243,2,17,-15
6,5,244,5,9,-4
6,5,245,10,17,-7
6,5,246,16,12,4
6,5,247,9,13,-4
6,5,248,8,18,-10
6,5,249,15,11,4
6,5,250,16,17,-1
6,5,251,5,13,-8
6,5,252,9,15,-6
6,5,253,12,10,2
6,5,254,2,10,-8
6,5,255,17,17,0
6,5,256,29,9,20
6,5,257,8,2,6
6,5,258,40,18,22
6,5,259,7,9,-2
6,5,260,7,7,0
6,5,261,14,22,-8
6,5,262,11,11,0
6,5,263,10,9,1
6,5,264,9,7,2
6,5,265,14,21,-7
6,5,266,12,13,-1
6,5,267,22,9,13
6,5,268,4,20,-16
6,5,269,13,9,4
6,5,270,11,24,-13
6,5,271,2,5,-3
6,5,272,14,15,-1
6,5,273,17,17,0
6,5,274,19,16,3
6,5,275,10,13,-3
6,5,276,6,14,-8
6,5,277,14,10,4
6,5,278,10,10,0
6,5,279,13,6,7
6,5,280,11,14,-3
6,5,281,12,10,2
6,5,282,5,6,-1
6,5,283,16,9,7
6,5,284,6,12,-6
6,5,285,13,16,-3
6,5,286,11,7,4
6,5,287,14,16,-2
6,5,288,22,24,-2
6,5,289,10,10,0
6,5,290,6,7,-1
6,5,291,5,16,-11
6,5,292,11,18,-7
6,5,293,18,22,-4
6,5,294,15,17,-2
6,5,295,14,24,-10
6,5,296,2,4,-2
6,5,297,15,4,11
6,5,298,14,13,1
6,5,299,14,16,-2
6,6,0,13,12,1
6,6,1,12,10,2
6,6,2,2,20,-18
6,6,3,15,20,-5
6,6,4,25,19,6
6,6,5,12,9,3
6,6,6,14,6,8
6,6,7,15,9,6
6,6,8,17,25,-8
6,6,9,21,20,1
6,6,10,15,14,1
6,6,11,13,7,6
6,6,12,27,8,19
6,6,13,23,14,9
6,6,14,26,10,16
6,6,15,17,15,2
6,6,16,15,29,-14
6,6,17,10,13,-3
6,6,18,10,21,-11
6,6,19,7,25,-18
6,6,20,10,9,1
6,6,21,18,11,7
6,6,22,14,7,7
6,6,23,21,16,5
6,6,24,14,11,3
6,6,25,22,12,10
6,6,26,17,16,1
6,6,27,9,11,-2
6,6,28,15,8,7
6,6,29,8,14,-6
6,6,30,6,5,1
6,6,31,13,20,-7
6,6,32,11,13,-2
6,6,33,21,10,11
6,6,34,3,6,-3
6,6,35,22,21,1
6,6,36,25,1,24
6,6,37,21,16,5
6,6,38,6,8,-2
6,6,39,18,21,-3
6,6,40,8,13,-5
6,6,41,15,9,6
6,6,42,16,14,2
6,6,43,11,9,2
6,6,44,17,21,-4
6,6,45,9,7,2
6,6,46,12,6,6
6,6,47,21,15,6
6,6,48,12,16,-4
6,6,49,14,6,8
6,6,50,21,14,7
6,6,51,22,13,9
6,6,52,8,15,-7
6,6,53,23,11,12
6,6,54,11,10,1
6,6,55,10,19,-9
6,6,56,16,17,-1
6,6,57,13,31,-18
6,6,58,22,20,2
6,6,59,13,10,3
6,6,60,4,10,-6
6,6,61,19,25,-6
6,6,62,13,4,9
6,6,63,11,20,-9
6,6,64,26,15,11
6,6,65,7,18,-11
6,6,66,7,13,-6
6,6,67,4,8,-4
6,6,68,19,10,9
6,6,69,18,19,-1
6,6,70,9,15,-6
6,6,71,12,11,1
6,6,72,9,12,-3
6,6,73,33,16,17
6,6,74,5,7,-2
6,6,75,8,23,-15
6,6,76,7,5,2
6,6,77,10,9,1
6,6,78,11,14,-3
6,6,79,4,2,2
6,6,80,12,10,2
6,6,81,12,7,5
6,6,82,17,26,-9
6,6,83,19,19,0
6,6,84,10,11,-1
6,6,85,14,12,2
6,6,86,23,39,-16
6,6,87,9,11,-2
6,6,88,10,17,-7
6,6,89,14,6,8
6,6,90,11,8,3
6,6,91,9,11,-2
6,6,92,6,15,-9
6,6,93,17,9,8
6,6,94,9,15,-6
6,6,95,11,10,1
6,6,96,19,19,0
6,6,97,19,9,10
6,6,98,15,13,2
6,6,99,13,10,3
6,6,100,12,12,0
6,6,101,8,13,-5
6,6,102,14,11,3
6,6,103,15,19,-4
6,6,104,18,16,2
6,6,105,12,13,-1
6,6,106,11,6,5
6,6,107,13,24,-11
6,6,108,8,7,1
6,6,109,10,25,-15
6,6,110,22,17,5
6,6,111,12,13,-1
6,6,112,11,6,5
6,6,113,14,24,-10
6,6,114,9,13,-4
6,6,115,17,15,2
6,6,116,15,28,-13
6,6,117,7,7,0
6,6,118,16,22,-6
6,6,119,15,17,-2
6,6,120,11,13,-2
6,6,121,5,12,-7
6,6,122,11,12,-1
6,6,123,8,15,-7
6,6,124,17,10,7
6,6,125,15,17,-2
6,6,126,13,23,-10
6,6,127,19,6,13
6,6,128,6,16,-10
6,6,129,9,16,-7
6,6,130,23,12,11
6,6,131,22,15,7
6,6,132,2,5,-3
6,6,133,14,17,-3
6,6,134,11,15,-4
6,6,135,17,9,8
6,6,136,9,19,-10
6,6,137,10,17,-7
6,6,138,5,10,-5
6,6,139,13,6,7
6,6,140,25,12,13
6,6,141,11,20,-9
6,6,142,14,12,2
6,6,143,12,20,-8
6,6,144,21,15,6
6,6,145,12,12,0
6,6,146,1,10,-9
6,6,147,12,19,-7
6,6,148,13,11,2
6,6,149,8,26,-18
6,6,150,13,14,-1
6,6,151,14,20,-6
6,6,152,14,23,-9
6,6,153,8,16,-8
6,6,154,13,17,-4
6,6,155,15,3,12
6,6,156,12,18,-6
6,6,157,12,24,-12
6,6,158,11,14,-3
6,6,159,8,15,-7
6,6,160,12,17,-5
6,6,161,16,9,7
6,6,162,24,10,14
6,6,163,25,16,9
6,6,164,8,4,4
6,6,165,17,12,5
6,6,166,17,22,-5
6,6,167,18,17,1
6,6,168,15,16,-1
6,6,169,13,12,1
6,6,170,17,11,6
6,6,171,17,13,4
6,6,172,24,20,4
6,6,173,15,9,6
6,6,174,8,8,0
6,6,175,11,15,-4
6,6,176,21,24,-3
6,6,177,13,15,-2
6,6,178,11,16,-5
6,6,179,11,9,2
6,6,180,15,15,0
6,6,181,13,31,-18
6,6,182,18,22,-4
6,6,183,18,14,4
6,6,184,10,30,-20
6,6,185,30,19,11
6,6,186,16,34,-18
6,6,187,8,6,2
6,6,188,3,12,-9
6,6,189,27,12,15
6,6,190,12,10,2
6,6,191,9,17,-8
6,6,192,15,8,7
6,6,193,15,22,-7
6,6,194,4,6,-2
6,6,195,19,11,8
6,6,196,14,17,-3
6,6,197,19,13,6
6,6,198,10,16,-6
6,6,199,22,28,-6
6,6,200,8,13,-5
6,6,201,24,14,10
6,6,202,15,11,4
6,6,203,19,21,-2
6,6,204,17,15,2
6,6,205,9,9,0
6,6,206,14,21,-7
6,6,207,13,6,7
6,6,208,19,10,9
6,6,209,13,7,6
6,6,210,19,9,10
6,6,211,5,10,-5
6,6,212,11,8,3
6,6,213,10,6,4
6,6,214,10,19,-9
6,6,215,13,11,2
6,6,216,15,19,-4
6,6,217,20,18,2
6,6,218,16,9,7
6,6,219,19,12,7
6,6,220,17,11,6
6,6,221,7,9,-2
6,6,222,10,28,-18
6,6,223,5,11,-6
6,6,224,8,10,-2
6,6,225,5,17,-12
6,6,226,14,35,-21
6,6,227,13,8,5
6,6,228,17,13,4
6,6,229,9,9,0
6,6,230,12,9,3
6,6,231,13,12,1
6,6,232,8,26,-18
6,6,233,14,17,-3
6,6,234,13,14,-1
6,6,235,15,7,8
6,6,236,9,11,-2
6,6,237,6,8,-2
6,6,238,20,19,1
6,6,239,7,12,-5
6,6,240,13,14,-1
6,6,241,14,12,2
6,6,242,8,17,-9
6,6,243,13,6,7
6,6,244,13,13,0
6,6,245,9,8,1
6,6,246,14,13,1
6,6,247,11,9,2
6,6,248,13,25,-12
6,6,249,28,18,10
6,6,250,20,20,0
6,6,251,11,21,-10
6,6,252,14,12,2
6,6,253,6,21,-15
6,6,254,10,17,-7
6,6,255,9,13,-4
6,6,256,6,10,-4
6,6,257,10,13,-3
6,6,258,27,12,15
6,6,259,22,16,6
6,6,260,9,11,-2
6,6,261,16,9,7
6,6,262,19,15,4
6,6,263,17,10,7
6,6,264,7,20,-13
6,6,265,17,11,6
6,6,266,11,11,0
6,6,267,9,19,-10
6,6,268,13,31,-18
6,6,269,18,20,-2
6,6,270,6,6,0
6,6,271,15,21,-6
6,6,272,11,14,-3
6,6,273,17,19,-2
6,6,274,15,14,1
6,6,275,21,18,3
6,6,276,19,11,8
6,6,277,8,6,2
6,6,278,12,13,-1
6,6,279,12,25,-13
6,6,280,13,8,5
6,6,281,21,14,7
6,6,282,17,11,6
6,6,283,7,8,-1
6,6,284,11,13,-2
6,6,285,7,11,-4
6,6,286,10,19,-9
6,6,287,16,21,-5
6,6,288,8,15,-7
6,6,289,6,6,0
6,6,290,20,23,-3
6,6,291,13,4,9
6,6,292,2,11,-9
6,6,293,10,13,-3
6,6,294,16,10,6
6,6,295,14,11,3
6,6,296,13,8,5
6,6,297,15,18,-3
6,6,298,20,24,-4
6,6,299,17,22,-5
6,7,0,21,14,7
6,7,1,12,23,-11
6,7,2,31,31,0
6,7,3,26,21,5
6,7,4,18,18,0
6,7,5,11,18,-7
6,7,6,18,16,2
6,7,7,14,13,1
6,7,8,16,15,1
6,7,9,14,9,5
6,7,10,11,16,-5
6,7,11,23,15,8
6,7,12,16,7,9
6,7,13,17,5,12
6,7,14,7,10,-3
6,7,15,13,21,-8
6,7,16,23,10,13
6,7,17,23,8,15
6,7,18,27,18,9
6,7,19,12,12,0
6,7,20,18,12,6
6,7,21,5,6,-1
6,7,22,14,9,5
6,7,23,14,13,1
6,7,24,13,14,-1
6,7,25,8,9,-1
6,7,26,24,10,14
6,7,27,23,38,-15
6,7,28,19,18,1
6,7,29,24,9,15
6,7,30,13,12,1
6,7,31,18,17,1
6,7,32,23,24,-1
6,7,33,6,12,-6
6,7,34,16,9,7
6,7,35,11,15,-4
6,7,36,17,14,3
6,7,37,8,11,-3
6,7,38,14,5,9
6,7,39,12,9,3
6,7,40,11,12,-1
6,7,41,16,25,-9
6,7,42,5,6,-1
6,7,43,18,16,2
6,7,44,6,5,1
6,7,45,10,13,-3
6,7,46,10,17,-7
6,7,47,13,11,2
6,7,48,31,21,10
6,7,49,17,22,-5
6,7,50,12,13,-1
6,7,51,6,15,-9
6,7,52,26,27,-1
6,7,53,15,15,0
6,7,54,9,23,-14
6,7,55,14,12,2
6,7,56,17,22,-5
6,7,57,26,22,4
6,7,58,11,19,-8
6,7,59,17,14,3
6,7,60,24,22,2
6,7,61,15,12,3
6,7,62,18,13,5
6,7,63,18,13,5
6,7,64,9,14,-5
6,7,65,6,10,-4
6,7,66,13,18,-5
6,7,67,7,13,-6
6,7,68,8,13,-5
6,7,69,23,23,0
6,7,70,18,13,5
6,7,71,15,15,0
6,7,72,8,11,-3
6,7,73,7,8,-1
6,7,74,7,12,-5
6,7,75,5,14,-9
6,7,76,11,17,-6
6,7,77,16,13,3
6,7,78,22,15,7
6,7,79,16,2,14
6,7,80,7,14,-7
6,7,81,9,7,2
6,7,82,17,20,-3
6,7,83,17,15,2
6,7,84,15,15,0
6,7,85,16,6,10
6,7,86,7,14,-7
6,7,87,15,16,-1
6,7,88,22,19,3
6,7,89,10,21,-11
6,7,90,16,15,1
6,7,91,14,12,2
6,7,92,11,10,1
6,7,93,13,23,-10
6,7,94,32,14,18
6,7,95,10,10,0
6,7,96,19,10,9
6,7,97,22,11,11
6,7,98,20,19,1
6,7,99,23,13,10
6,7,100,15,20,-5
6,7,101,4,6,-2
6,7,102,26,10,16
6,7,103,18,20,-2
6,7,104,20,12,8
6,7,105,14,24,-10
6,7,106,11,9,2
6,7,107,9,15,-6
6,7,108,16,11,5
6,7,109,9,13,-4
6,7,110,10,8,2
6,7,111,9,16,-7
6,7,112,14,14,0
6,7,113,8,13,-5
6,7,114,22,18,4
6,7,115,7,11,-4
6,7,116,28,33,-5
6,7,117,15,27,-12
6,7,118,14,17,-3
6,7,119,8,18,-10
6,7,120,31,19,12
6,7,121,12,8,4
6,7,122,10,10,0
6,7,123,16,14,2
6,7,124,12,14,-2
6,7,125,33,8,25
6,7,126,10,19,-9
6,7,127,7,16,-9
6,7,128,12,16,-4
6,7,129,4,3,1
6,7,130,11,9,2
6,7,131,22,25,-3
6,7,132,16,12,4
6,7,133,17,11,6
6,7,134,21,28,-7
6,7,135,14,14,0
6,7,136,7,14,-7
6,7,137,15,23,-8
6,7,138,6,14,-8
6,7,139,10,26,-16
6,7,140,14,18,-4
6,7,141,8,7,1
6,7,142,5,11,-6
6,7,143,10,19,-9
6,7,144,18,31,-13
6,7,145,14,17,-3
6,7,146,12,22,-10
6,7,147,10,12,-2
6,7,148,15,14,1
6,7,149,19,11,8
6,7,150,8,11,-3
6,7,151,27,15,12
6,7,152,14,12,2
6,7,153,11,36,-25
6,7,154,5,6,-1
6,7,155,13,26,-13
6,7,156,23,25,-2
6,7,157,11,9,2
6,7,158,19,26,-7
6,7,159,13,10,3
6,7,160,23,14,9
6,7,161,8,14,-6
6,7,162,12,13,-1
6,7,163,9,9,0
6,7,164,7,4,3
6,7,165,12,24,-12
6,7,166,16,21,-5
6,7,167,12,12,0
6,7,168,25,23,2
6,7,169,12,8,4
6,7,170,11,9,2
6,7,171,12,7,5
6,7,172,13,19,-6
6,7,173,11,13,-2
6,7,174,11,18,-7
6,7,175,13,24,-11
6,7,176,17,13,4
6,7,177,15,20,-5
6,7,178,17,16,1
6,7,179,11,23,-12
6,7,180,24,28,-4
6,7,181,6,8,-2
6,7,182,4,7,-3
6,7,183,22,11,11
6,7,184,16,12,4
6,7,185,10,19,-9
6,7,186,17,20,-3
6,7,187,3,29,-26
6,7,188,14,10,4
6,7,189,8,20,-12
6,7,190,15,12,3
6,7,191,20,21,-1
6,7,192,12,11,1
6,7,193,11,9,2
6,7,194,14,11,3
6,7,195,21,20,1
6,7,196,21,17,4
6,7,197,20,27,-7
6,7,198,16,6,10
6,7,199,16,4,12
6,7,200,25,20,5
6,7,201,15,14,1
6,7,202,29,12,17
6,7,203,19,9,10
6,7,204,9,10,-1
6,7,205,4,9,-5
6,7,206,25,21,4
6,7,207,13,13,0
6,7,208,11,21,-10
6,7,209,22,12,10
6,7,210,19,12,7
6,7,211,12,14,-2
6,7,212,12,2,10
6,7,213,29,23,6
6,7,214,16,11,5
6,7,215,10,14,-4
6,7,216,26,7,19
6,7,217,14,12,2
6,7,218,29,19,10
6,7,219,11,25,-14
6,7,220,12,5,7
6,7,221,13,10,3
6,7,222,8,16,-8
6,7,223,21,25,-4
6,7,224,17,12,5
6,7,225,21,10,11
6,7,226,14,13,1
6,7,227,21,15,6
6,7,228,13,14,-1
6,7,229,17,18,-1
6,7,230,15,16,-1
6,7,231,8,5,3
6,7,232,12,39,-27
6,7,233,10,12,-2
6,7,234,11,22,-11
6,7,235,9,14,-5
6,7,236,8,25,-17
6,7,237,9,22,-13
6,7,238,18,20,-2
6,7,239,22,19,3
6,7,240,26,23,3
6,7,241,14,20,-6
6,7,242,9,15,-6
6,7,243,24,18,6
6,7,244,16,18,-2
6,7,245,20,15,5
6,7,246,14,15,-1
6,7,247,15,15,0
6,7,248,7,6,1
6,7,249,8,25,-17
6,7,250,16,12,4
6,7,251,16,11,5
6,7,252,3,6,-3
6,7,253,6,15,-9
6,7,254,21,13,8
6,7,255,16,9,7
6,7,256,10,21,-11
6,7,257,10,24,-14
6,7,258,14,10,4
6,7,259,8,11,-3
6,7,260,9,9,0
6,7,261,15,28,-13
6,7,262,5,10,-5
6,7,263,9,23,-14
6,7,264,11,7,4
6,7,265,19,16,3
6,7,266,23,33,-10
6,7,267,21,19,2
6,7,268,19,8,11
6,7,269,18,14,4
6,7,270,5,9,-4
6,7,271,15,26,-11
6,7,272,21,10,11
6,7,273,22,14,8
6,7,274,9,12,-3
6,7,275,10,11,-1
6,7,276,15,19,-4
6,7,277,16,20,-4
6,7,278,16,18,-2
6,7,279,7,7,0
6,7,280,6,12,-6
6,7,281,18,16,2
6,7,282,7,14,-7
6,7,283,5,7,-2
6,7,284,12,15,-3
6,7,285,18,16,2
6,7,286,9,5,4
6,7,287,12,4,8
6,7,288,11,16,-5
6,7,289,11,10,1
6,7,290,19,19,0
6,7,291,15,14,1
6,7,292,8,14,-6
6,7,293,15,7,8
6,7,294,17,13,4
6,7,295,15,22,-7
6,7,296,23,10,13
6,7,297,7,8,-1
6,7,298,5,4,1
6,7,299,10,11,-1
6,8,0,13,12,1
6,8,1,5,18,-13
6,8,2,17,11,6
6,8,3,24,9,15
6,8,4,28,11,17
6,8,5,15,14,1
6,8,6,10,12,-2
6,8,7,7,6,1
6,8,8,24,20,4
6,8,9,22,23,-1
6,8,10,4,7,-3
6,8,11,10,6,4
6,8,12,16,21,-5
6,8,13,12,15,-3
6,8,14,24,22,2
6,8,15,19,21,-2
6,8,16,11,11,0
6,8,17,13,15,-2
6,8,18,8,12,-4
6,8,19,16,18,-2
6,8,20,11,1,10
6,8,21,14,13,1
6,8,22,11,17,-6
6,8,23,24,18,6
6,8,24,13,12,1
6,8,25,25,22,3
6,8,26,11,12,-1
6,8,27,10,11,-1
6,8,28,20,23,-3
6,8,29,21,11,10
6,8,30,15,23,-8
6,8,31,13,8,5
6,8,32,16,11,5
6,8,33,14,12,2
6,8,34,11,15,-4
6,8,35,13,20,-7
6,8,36,6,10,-4
6,8,37,20,8,12
6,8,38,14,15,-1
6,8,39,16,18,-2
6,8,40,16,16,0
6,8,41,18,20,-2
6,8,42,23,22,1
6,8,43,12,19,-7
6,8,44,12,15,-3
6,8,45,28,11,17
6,8,46,8,15,-7
6,8,47,22,19,3
6,8,48,10,8,2
6,8,49,11,17,-6
6,8,50,6,11,-5
6,8,51,14,20,-6
6,8,52,21,14,7
6,8,53,14,10,4
6,8,54,18,16,2
6,8,55,11,12,-1
6,8,56,11,10,1
6,8,57,19,13,6
6,8,58,5,12,-7
6,8,59,12,26,-14
6,8,60,20,16,4
6,8,61,10,8,2
6,8,62,12,9,3
6,8,63,12,11,1
6,8,64,17,15,2
6,8,65,16,14,2
6,8,66,11,12,-1
6,8,67,15,7,8
6,8,68,17,6,11
6,8,69,12,22,-10
6,8,70,14,17,-3
6,8,71,13,24,-11
6,8,72,13,10,3
6,8,73,11,18,-7
6,8,74,21,12,9
6,8,75,12,21,-9
6,8,76,19,18,1
6,8,77,12,13,-1
6,8,78,17,14,3
6,8,79,10,14,-4
6,8,80,8,3,5
6,8,81,9,11,-2
6,8,82,5,12,-7
6,8,83,9,16,-7
6,8,84,9,17,-8
6,8,85,14,6,8
6,8,86,10,12,-2
6,8,87,23,16,7
6,8,88,8,6,2
6,8,89,5,13,-8
6,8,90,18,18,0
6,8,91,13,20,-7
6,8,92,12,16,-4
6,8,93,15,14,1
6,8,94,19,11,8
6,8,95,9,13,-4
6,8,96,12,16,-4
6,8,97,27,12,15
6,8,98,18,19,-1
6,8,99,30,15,15
6,8,100,20,21,-1
6,8,101,12,22,-10
6,8,102,7,10,-3
6,8,103,14,14,0
6,8,104,7,8,-1
6,8,105,8,7,1
6,8,106,11,17,-6
6,8,107,22,14,8
6,8,108,13,12,1
6,8,109,7,13,-6
6,8,110,8,5,3
6,8,111,17,7,10
6,8,112,11,11,0
6,8,113,26,16,10
6,8,114,6,5,1
6,8,115,9,17,-8
6,8,116,16,11,5
6,8,117,24,8,16
