# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
21,4,180,18,28,-10
21,4,181,12,14,-2
21,4,182,6,21,-15
21,4,183,3,5,-2
21,4,184,4,22,-18
21,4,185,13,18,-5
21,4,186,16,13,3
21,4,187,8,38,-30
21,4,188,17,29,-12
21,4,189,14,15,-1
21,4,190,6,12,-6
21,4,191,9,17,-8
21,4,192,18,12,6
21,4,193,9,19,-10
21,4,194,9,15,-6
21,4,195,6,15,-9
21,4,196,10,25,-15
21,4,197,19,22,-3
21,4,198,12,18,-6
21,4,199,6,17,-11
21,4,200,8,16,-8
21,4,201,6,24,-18
21,4,202,11,23,-12
21,4,203,15,16,-1
21,4,204,3,23,-20
21,4,205,12,36,-24
21,4,206,13,36,-23
21,4,207,13,17,-4
21,4,208,14,12,2
21,4,209,15,31,-16
21,4,210,9,14,-5
21,4,211,10,13,-3
21,4,212,15,19,-4
21,4,213,11,13,-2
21,4,214,10,18,-8
21,4,215,10,13,-3
21,4,216,1,7,-6
21,4,217,11,18,-7
21,4,218,13,28,-15
21,4,219,8,15,-7
21,4,220,9,16,-7
21,4,221,6,12,-6
21,4,222,9,18,-9
21,4,223,9,18,-9
21,4,224,11,29,-18
21,4,225,10,7,3
21,4,226,8,28,-20
21,4,227,8,23,-15
21,4,228,19,26,-7
21,4,229,6,21,-15
21,4,230,13,22,-9
21,4,231,4,19,-15
21,4,232,9,9,0
21,4,233,13,18,-5
21,4,234,8,14,-6
21,4,235,18,16,2
21,4,236,5,22,-17
21,4,237,12,17,-5
21,4,238,6,21,-15
21,4,239,9,24,-15
21,4,240,12,19,-7
21,4,241,18,26,-8
21,4,242,15,30,-15
21,4,243,9,18,-9
21,4,244,11,8,3
21,4,245,1,27,-26
21,4,246,8,7,1
21,4,247,15,20,-5
21,4,248,18,31,-13
21,4,249,13,19,-6
21,4,250,18,32,-14
21,4,251,14,16,-2
21,4,252,10,16,-6
21,4,253,9,17,-8
21,4,254,5,9,-4
21,4,255,5,11,-6
21,4,256,12,24,-12
21,4,257,5,15,-10
21,4,258,13,30,-17
21,4,259,11,22,-11
21,4,260,9,16,-7
21,4,261,6,11,-5
21,4,262,11,12,-1
21,4,263,11,16,-5
21,4,264,3,14,-11
21,4,265,9,16,-7
21,4,266,16,15,1
21,4,267,10,18,-8
21,4,268,13,18,-5
21,4,269,5,19,-14
21,4,270,18,21,-3
21,4,271,6,8,-2
21,4,272,13,17,-4
21,4,273,17,33,-16
21,4,274,11,16,-5
21,4,275,12,30,-18
21,4,276,6,9,-3
21,4,277,7,20,-13
21,4,278,10,13,-3
21,4,279,6,29,-23
21,4,280,17,17,0
21,4,281,10,21,-11
21,4,282,14,20,-6
21,4,283,7,13,-6
21,4,284,9,14,-5
21,4,285,13,17,-4
21,4,286,5,14,-9
21,4,287,8,31,-23
21,4,288,18,8,10
21,4,289,11,21,-10
21,4,290,5,11,-6
21,4,291,18,18,0
21,4,292,13,18,-5
21,4,293,10,19,-9
21,4,294,9,16,-7
21,4,295,11,17,-6
21,4,296,9,15,-6
21,4,297,11,22,-11
21,4,298,9,22,-13
21,4,299,7,20,-13
21,5,0,10,20,-10
21,5,1,11,20,-9
21,5,2,14,33,-19
21,5,3,10,31,-21
21,5,4,12,30,-18
21,5,5,17,19,-2
21,5,6,6,9,-3
21,5,7,9,7,2
21,5,8,7,12,-5
21,5,9,10,18,-8
21,5,10,11,20,-9
21,5,11,11,19,-8
21,5,12,14,29,-15
21,5,13,7,19,-12
21,5,14,1,13,-12
21,5,15,18,10,8
21,5,16,12,13,-1
21,5,17,5,10,-5
21,5,18,11,13,-2
21,5,19,9,20,-11
21,5,20,11,23,-12
21,5,21,5,10,-5
21,5,22,19,17,2
21,5,23,14,25,-11
21,5,24,6,35,-29
21,5,25,7,17,-10
21,5,26,10,23,-13
21,5,27,9,17,-8
21,5,28,7,21,-14
21,5,29,8,24,-16
21,5,30,6,12,-6
21,5,31,6,14,-8
21,5,32,18,21,-3
21,5,33,20,23,-3
21,5,34,10,29,-19
21,5,35,14,24,-10
21,5,36,20,17,3
21,5,37,20,28,-8
21,5,38,7,19,-12
21,5,39,13,10,3
21,5,40,4,16,-12
21,5,41,8,38,-30
21,5,42,7,19,-12
21,5,43,5,18,-13
21,5,44,5,21,-16
21,5,45,15,25,-10
21,5,46,5,13,-8
21,5,47,16,24,-8
21,5,48,3,21,-18
21,5,49,6,22,-16
21,5,50,3,20,-17
21,5,51,14,18,-4
21,5,52,10,14,-4
21,5,53,9,21,-12
21,5,54,3,21,-18
21,5,55,10,30,-20
21,5,56,24,28,-4
21,5,57,6,25,-19
21,5,58,19,26,-7
21,5,59,12,29,-17
21,5,60,9,20,-11
21,5,61,15,31,-16
21,5,62,17,13,4
21,5,63,5,12,-7
21,5,64,9,16,-7
21,5,65,11,21,-10
21,5,66,4,18,-14
21,5,67,2,10,-8
21,5,68,6,7,-1
21,5,69,8,24,-16
21,5,70,10,26,-16
21,5,71,16,26,-10
21,5,72,7,14,-7
21,5,73,13,26,-13
21,5,74,25,33,-8
21,5,75,8,15,-7
21,5,76,5,14,-9
21,5,77,10,18,-8
21,5,78,8,20,-12
21,5,79,11,24,-13
21,5,80,8,19,-11
21,5,81,17,15,2
21,5,82,12,31,-19
21,5,83,9,26,-17
21,5,84,8,16,-8
21,5,85,7,25,-18
21,5,86,9,26,-17
21,5,87,19,14,5
21,5,88,12,25,-13
21,5,89,9,23,-14
21,5,90,2,17,-15
21,5,91,14,15,-1
21,5,92,6,27,-21
21,5,93,8,16,-8
21,5,94,20,25,-5
21,5,95,16,34,-18
21,5,96,8,8,0
21,5,97,10,29,-19
21,5,98,7,16,-9
21,5,99,3,14,-11
21,5,100,20,24,-4
21,5,101,16,40,-24
21,5,102,15,14,1
21,5,103,6,29,-23
21,5,104,10,18,-8
21,5,105,3,12,-9
21,5,106,20,33,-13
21,5,107,6,17,-11
21,5,108,25,13,12
21,5,109,14,16,-2
21,5,110,6,29,-23
21,5,111,8,7,1
21,5,112,15,14,1
21,5,113,10,8,2
21,5,114,8,18,-10
21,5,115,8,11,-3
21,5,116,12,26,-14
21,5,117,5,16,-11
21,5,118,16,14,2
21,5,119,10,28,-18
21,5,120,10,14,-4
21,5,121,3,12,-9
21,5,122,5,9,-4
21,5,123,10,23,-13
21,5,124,15,27,-12
21,5,125,11,23,-12
21,5,126,2,11,-9
21,5,127,11,17,-6
21,5,128,5,21,-16
21,5,129,3,13,-10
21,5,130,3,16,-13
21,5,131,10,20,-10
21,5,132,2,11,-9
21,5,133,13,24,-11
21,5,134,7,21,-14
21,5,135,6,24,-18
21,5,136,11,26,-15
21,5,137,15,27,-12
21,5,138,8,12,-4
21,5,139,4,16,-12
21,5,140,19,29,-10
21,5,141,11,34,-23
21,5,142,12,21,-9
21,5,143,11,6,5
21,5,144,8,27,-19
21,5,145,19,29,-10
21,5,146,13,38,-25
21,5,147,6,26,-20
21,5,148,8,18,-10
21,5,149,8,25,-17
21,5,150,11,13,-2
21,5,151,5,4,1
21,5,152,19,27,-8
21,5,153,14,29,-15
21,5,154,12,19,-7
21,5,155,11,25,-14
21,5,156,5,17,-12
21,5,157,14,15,-1
21,5,158,8,11,-3
21,5,159,9,22,-13
21,5,160,12,18,-6
21,5,161,7,16,-9
21,5,162,1,33,-32
21,5,163,3,18,-15
21,5,164,8,46,-38
21,5,165,3,13,-10
21,5,166,13,15,-2
21,5,167,10,38,-28
21,5,168,3,19,-16
21,5,169,13,20,-7
21,5,170,12,20,-8
21,5,171,12,29,-17
21,5,172,5,11,-6
21,5,173,15,23,-8
21,5,174,7,13,-6
21,5,175,11,46,-35
21,5,176,11,14,-3
21,5,177,13,31,-18
21,5,178,16,20,-4
21,5,179,11,38,-27
21,5,180,15,29,-14
21,5,181,10,13,-3
21,5,182,9,20,-11
21,5,183,15,29,-14
21,5,184,10,26,-16
21,5,185,14,24,-10
21,5,186,13,16,-3
21,5,187,14,29,-15
21,5,188,15,25,-10
21,5,189,2,21,-19
21,5,190,11,17,-6
21,5,191,8,13,-5
21,5,192,16,9,7
21,5,193,5,27,-22
21,5,194,6,11,-5
21,5,195,9,25,-16
21,5,196,8,6,2
21,5,197,12,16,-4
21,5,198,5,19,-14
21,5,199,10,15,-5
21,5,200,15,38,-23
21,5,201,7,14,-7
21,5,202,4,16,-12
21,5,203,15,22,-7
21,5,204,8,30,-22
21,5,205,7,15,-8
21,5,206,8,11,-3
21,5,207,9,22,-13
21,5,208,5,16,-11
21,5,209,9,24,-15
21,5,210,19,12,7
21,5,211,13,23,-10
21,5,212,6,21,-15
21,5,213,8,45,-37
21,5,214,11,9,2
21,5,215,11,20,-9
21,5,216,10,22,-12
21,5,217,1,17,-16
21,5,218,10,8,2
21,5,219,11,31,-20
21,5,220,10,21,-11
21,5,221,16,14,2
21,5,222,16,40,-24
21,5,223,9,23,-14
21,5,224,5,11,-6
21,5,225,10,9,1
21,5,226,12,14,-2
21,5,227,8,26,-18
21,5,228,11,27,-16
21,5,229,6,24,-18
21,5,230,6,12,-6
21,5,231,0,12,-12
21,5,232,11,20,-9
21,5,233,8,41,-33
21,5,234,21,13,8
21,5,235,12,12,0
21,5,236,21,23,-2
21,5,237,11,18,-7
21,5,238,11,18,-7
21,5,239,9,30,-21
21,5,240,14,18,-4
21,5,241,4,12,-8
21,5,242,18,14,4
21,5,243,12,19,-7
21,5,244,8,23,-15
21,5,245,24,11,13
21,5,246,6,17,-11
21,5,247,14,22,-8
21,5,248,8,14,-6
21,5,249,13,14,-1
21,5,250,3,23,-20
21,5,251,6,13,-7
21,5,252,9,11,-2
21,5,253,17,40,-23
21,5,254,11,17,-6
21,5,255,20,20,0
21,5,256,10,19,-9
21,5,257,6,26,-20
21,5,258,11,24,-13
21,5,259,17,15,2
21,5,260,8,15,-7
21,5,261,11,20,-9
21,5,262,10,26,-16
21,5,263,12,22,-10
21,5,264,17,25,-8
21,5,265,10,30,-20
21,5,266,15,11,4
21,5,267,11,15,-4
21,5,268,11,25,-14
21,5,269,10,19,-9
21,5,270,9,20,-11
21,5,271,12,15,-3
21,5,272,9,14,-5
21,5,273,12,16,-4
21,5,274,10,21,-11
21,5,275,8,12,-4
21,5,276,19,22,-3
21,5,277,9,36,-27
21,5,278,6,20,-14
21,5,279,7,18,-11
21,5,280,9,17,-8
21,5,281,6,22,-16
21,5,282,12,32,-20
21,5,283,13,20,-7
21,5,284,8,25,-17
21,5,285,13,34,-21
21,5,286,5,12,-7
21,5,287,8,22,-14
21,5,288,15,27,-12
21,5,289,15,33,-18
21,5,290,3,6,-3
21,5,291,7,22,-15
21,5,292,14,17,-3
21,5,293,4,26,-22
21,5,294,7,17,-10
21,5,295,11,16,-5
21,5,296,13,15,-2
21,5,297,7,19,-12
21,5,298,10,18,-8
21,5,299,10,16,-6
21,6,0,14,29,-15
21,6,1,8,23,-15
21,6,2,5,11,-6
21,6,3,30,24,6
21,6,4,10,17,-7
21,6,5,12,34,-22
21,6,6,15,25,-10
21,6,7,9,25,-16
21,6,8,7,24,-17
21,6,9,12,21,-9
21,6,10,3,7,-4
21,6,11,8,20,-12
21,6,12,5,5,0
21,6,13,10,5,5
21,6,14,8,23,-15
21,6,15,14,16,-2
21,6,16,12,15,-3
21,6,17,16,23,-7
21,6,18,6,14,-8
21,6,19,16,12,4
21,6,20,12,36,-24
21,6,21,8,17,-9
21,6,22,20,23,-3
21,6,23,17,14,3
21,6,24,16,18,-2
21,6,25,9,19,-10
21,6,26,14,16,-2
21,6,27,12,22,-10
21,6,28,13,19,-6
21,6,29,12,21,-9
21,6,30,7,29,-22
21,6,31,8,21,-13
21,6,32,12,21,-9
21,6,33,8,12,-4
21,6,34,10,23,-13
21,6,35,8,26,-18
21,6,36,7,19,-12
21,6,37,13,27,-14
21,6,38,10,17,-7
21,6,39,14,28,-14
21,6,40,11,12,-1
21,6,41,3,32,-29
21,6,42,4,18,-14
21,6,43,14,26,-12
21,6,44,8,22,-14
21,6,45,9,10,-1
21,6,46,9,13,-4
21,6,47,8,11,-3
21,6,48,6,31,-25
21,6,49,17,9,8
21,6,50,6,23,-17
21,6,51,6,18,-12
21,6,52,6,31,-25
21,6,53,6,28,-22
21,6,54,9,5,4
21,6,55,3,13,-10
21,6,56,10,22,-12
21,6,57,12,9,3
21,6,58,2,23,-21
21,6,59,13,14,-1
21,6,60,16,17,-1
21,6,61,10,19,-9
21,6,62,11,15,-4
21,6,63,9,24,-15
21,6,64,29,25,4
21,6,65,12,21,-9
21,6,66,7,29,-22
21,6,67,6,9,-3
21,6,68,14,23,-9
21,6,69,17,12,5
21,6,70,11,18,-7
21,6,71,9,9,0
21,6,72,15,11,4
21,6,73,7,19,-12
21,6,74,13,19,-6
21,6,75,2,17,-15
21,6,76,23,20,3
21,6,77,14,19,-5
21,6,78,11,11,0
21,6,79,10,29,-19
21,6,80,13,18,-5
21,6,81,22,33,-11
21,6,82,9,22,-13
21,6,83,6,17,-11
21,6,84,12,27,-15
21,6,85,13,19,-6
21,6,86,7,13,-6
21,6,87,8,26,-18
21,6,88,3,12,-9
21,6,89,1,27,-26
21,6,90,31,19,12
21,6,91,13,18,-5
21,6,92,12,18,-6
21,6,93,8,29,-21
21,6,94,15,23,-8
21,6,95,26,31,-5
21,6,96,16,20,-4
21,6,97,4,15,-11
21,6,98,6,14,-8
21,6,99,21,19,2
21,6,100,14,25,-11
21,6,101,14,31,-17
21,6,102,17,36,-19
21,6,103,14,18,-4
21,6,104,14,29,-15
21,6,105,8,12,-4
21,6,106,17,13,4
21,6,107,8,7,1
21,6,108,11,22,-11
21,6,109,13,17,-4
21,6,110,7,31,-24
21,6,111,12,9,3
21,6,112,14,37,-23
21,6,113,6,18,-12
21,6,114,18,12,6
21,6,115,9,12,-3
21,6,116,15,34,-19
21,6,117,11,13,-2
21,6,118,9,21,-12
21,6,119,14,26,-12
21,6,120,12,21,-9
21,6,121,13,27,-14
21,6,122,8,20,-12
21,6,123,7,8,-1
21,6,124,19,21,-2
21,6,125,12,13,-1
21,6,126,9,11,-2
21,6,127,5,18,-13
21,6,128,9,16,-7
21,6,129,6,19,-13
21,6,130,8,26,-18
21,6,131,13,25,-12
21,6,132,11,9,2
21,6,133,12,7,5
21,6,134,18,19,-1
21,6,135,14,21,-7
21,6,136,14,12,2
21,6,137,13,23,-10
21,6,138,7,20,-13
21,6,139,14,8,6
21,6,140,15,27,-12
21,6,141,7,23,-16
21,6,142,10,24,-14
21,6,143,18,28,-10
21,6,144,6,26,-20
21,6,145,15,14,1
21,6,146,16,18,-2
21,6,147,7,12,-5
21,6,148,4,12,-8
21,6,149,19,39,-20
21,6,150,14,23,-9
21,6,151,12,23,-11
21,6,152,9,11,-2
21,6,153,17,30,-13
21,6,154,3,20,-17
21,6,155,13,15,-2
21,6,156,14,13,1
21,6,157,11,31,-20
21,6,158,10,18,-8
21,6,159,7,32,-25
21,6,160,15,28,-13
21,6,161,14,33,-19
21,6,162,13,18,-5
21,6,163,19,34,-15
21,6,164,14,9,5
21,6,165,19,20,-1
21,6,166,7,10,-3
21,6,167,14,15,-1
21,6,168,10,19,-9
21,6,169,15,26,-11
21,6,170,11,4,7
21,6,171,18,25,-7
21,6,172,15,35,-20
21,6,173,17,22,-5
21,6,174,10,22,-12
21,6,175,7,17,-10
21,6,176,7,22,-15
21,6,177,5,23,-18
21,6,178,10,37,-27
21,6,179,9,13,-4
21,6,180,10,18,-8
21,6,181,13,20,-7
21,6,182,13,13,0
21,6,183,4,18,-14
21,6,184,6,28,-22
21,6,185,12,18,-6
21,6,186,8,13,-5
21,6,187,13,14,-1
21,6,188,10,23,-13
21,6,189,22,14,8
21,6,190,10,16,-6
21,6,191,5,20,-15
21,6,192,8,8,0
21,6,193,11,12,-1
21,6,194,0,10,-10
21,6,195,8,19,-11
21,6,196,3,21,-18
21,6,197,21,35,-14
21,6,198,4,16,-12
21,6,199,13,28,-15
21,6,200,13,36,-23
21,6,201,14,20,-6
21,6,202,11,19,-8
21,6,203,11,18,-7
21,6,204,6,13,-7
21,6,205,10,16,-6
21,6,206,16,17,-1
21,6,207,18,22,-4
21,6,208,9,16,-7
21,6,209,4,12,-8
21,6,210,15,23,-8
21,6,211,16,21,-5
21,6,212,10,20,-10
21,6,213,16,21,-5
21,6,214,18,27,-9
21,6,215,6,25,-19
21,6,216,9,10,-1
21,6,217,19,18,1
21,6,218,5,10,-5
21,6,219,16,27,-11
21,6,220,8,7,1
21,6,221,15,27,-12
21,6,222,11,26,-15
21,6,223,13,19,-6
21,6,224,12,15,-3
21,6,225,18,25,-7
21,6,226,7,11,-4
21,6,227,9,24,-15
21,6,228,8,20,-12
21,6,229,3,25,-22
21,6,230,9,23,-14
21,6,231,5,18,-13
21,6,232,16,11,5
21,6,233,10,19,-9
21,6,234,15,31,-16
21,6,235,15,24,-9
21,6,236,11,30,-19
21,6,237,19,33,-14
21,6,238,10,27,-17
21,6,239,23,21,2
21,6,240,5,20,-15
21,6,241,8,22,-14
21,6,242,19,13,6
21,6,243,5,13,-8
21,6,244,13,22,-9
21,6,245,14,11,3
21,6,246,5,28,-23
21,6,247,6,16,-10
21,6,248,9,22,-13
21,6,249,15,32,-17
21,6,250,14,31,-17
21,6,251,15,30,-15
21,6,252,20,24,-4
21,6,253,11,38,-27
21,6,254,14,45,-31
21,6,255,14,16,-2
21,6,256,14,14,0
21,6,257,11,14,-3
21,6,258,11,14,-3
21,6,259,5,18,-13
21,6,260,15,11,4
21,6,261,13,11,2
21,6,262,10,9,1
21,6,263,12,18,-6
21,6,264,5,13,-8
21,6,265,20,25,-5
21,6,266,15,18,-3
21,6,267,5,18,-13
21,6,268,16,22,-6
21,6,269,11,9,2
21,6,270,10,19,-9
21,6,271,13,17,-4
21,6,272,11,36,-25
21,6,273,12,22,-10
21,6,274,12,15,-3
21,6,275,13,19,-6
21,6,276,18,18,0
21,6,277,17,23,-6
21,6,278,13,19,-6
21,6,279,12,20,-8
21,6,280,12,17,-5
21,6,281,21,13,8
21,6,282,19,19,0
21,6,283,6,15,-9
21,6,284,13,18,-5
21,6,285,13,15,-2
21,6,286,8,20,-12
21,6,287,12,17,-5
21,6,288,4,11,-7
21,6,289,5,23,-18
21,6,290,5,8,-3
21,6,291,6,27,-21
21,6,292,5,28,-23
21,6,293,18,31,-13
21,6,294,11,16,-5
21,6,295,8,20,-12
21,6,296,13,13,0
21,6,297,8,22,-14
21,6,298,6,11,-5
21,6,299,11,12,-1
21,7,0,13,20,-7
21,7,1,16,25,-9
21,7,2,9,15,-6
21,7,3,10,29,-19
21,7,4,17,29,-12
21,7,5,21,4,17
21,7,6,14,21,-7
21,7,7,14,30,-16
21,7,8,10,23,-13
21,7,9,11,26,-15
21,7,10,8,12,-4
21,7,11,13,26,-13
21,7,12,11,16,-5
21,7,13,13,19,-6
21,7,14,14,19,-5
21,7,15,16,22,-6
21,7,16,2,9,-7
21,7,17,18,22,-4
21,7,18,11,20,-9
21,7,19,15,16,-1
21,7,20,9,15,-6
21,7,21,11,9,2
21,7,22,10,14,-4
21,7,23,11,19,-8
21,7,24,22,27,-5
21,7,25,11,12,-1
21,7,26,17,26,-9
21,7,27,28,17,11
21,7,28,8,18,-10
21,7,29,1,21,-20
21,7,30,10,28,-18
21,7,31,19,15,4
21,7,32,18,20,-2
21,7,33,14,21,-7
21,7,34,12,18,-6
21,7,35,10,27,-17
21,7,36,11,14,-3
21,7,37,8,17,-9
21,7,38,18,32,-14
21,7,39,14,17,-3
21,7,40,7,25,-18
21,7,41,6,24,-18
21,7,42,16,37,-21
21,7,43,11,24,-13
21,7,44,12,19,-7
21,7,45,16,30,-14
21,7,46,12,22,-10
21,7,47,12,19,-7
21,7,48,10,26,-16
21,7,49,20,20,0
21,7,50,13,19,-6
21,7,51,15,25,-10
21,7,52,8,26,-18
21,7,53,6,13,-7
21,7,54,21,26,-5
21,7,55,10,17,-7
21,7,56,7,17,-10
21,7,57,13,25,-12
21,7,58,6,9,-3
21,7,59,16,11,5
21,7,60,11,19,-8
21,7,61,9,22,-13
21,7,62,9,24,-15
21,7,63,4,8,-4
21,7,64,7,19,-12
21,7,65,12,28,-16
21,7,66,16,15,1
21,7,67,8,23,-15
21,7,68,9,12,-3
21,7,69,11,16,-5
21,7,70,17,19,-2
21,7,71,7,19,-12
21,7,72,9,19,-10
21,7,73,23,29,-6
21,7,74,13,19,-6
21,7,75,13,27,-14
21,7,76,24,16,8
21,7,77,26,19,7
21,7,78,11,5,6
21,7,79,9,27,-18
21,7,80,13,15,-2
21,7,81,15,33,-18
21,7,82,15,25,-10
21,7,83,3,11,-8
21,7,84,8,19,-11
21,7,85,21,22,-1
21,7,86,8,33,-25
21,7,87,17,30,-13
21,7,88,11,8,3
21,7,89,18,36,-18
21,7,90,11,10,1
21,7,91,22,20,2
21,7,92,13,33,-20
21,7,93,9,21,-12
21,7,94,9,14,-5
21,7,95,11,20,-9
21,7,96,19,20,-1
21,7,97,13,13,0
21,7,98,12,10,2
21,7,99,14,18,-4
21,7,100,9,15,-6
21,7,101,22,26,-4
21,7,102,16,19,-3
21,7,103,16,18,-2
21,7,104,13,32,-19
21,7,105,18,27,-9
21,7,106,8,21,-13
21,7,107,18,24,-6
21,7,108,10,15,-5
21,7,109,5,27,-22
21,7,110,17,31,-14
21,7,111,12,26,-14
21,7,112,4,20,-16
21,7,113,15,12,3
21,7,114,4,15,-11
21,7,115,10,20,-10
21,7,116,14,28,-14
21,7,117,13,17,-4
21,7,118,9,17,-8
21,7,119,10,9,1
21,7,120,10,17,-7
21,7,121,20,32,-12
21,7,122,10,13,-3
21,7,123,6,15,-9
21,7,124,10,5,5
21,7,125,12,11,1
21,7,126,7,19,-12
21,7,127,15,16,-1
21,7,128,13,18,-5
21,7,129,20,26,-6
21,7,130,10,18,-8
21,7,131,13,32,-19
21,7,132,9,7,2
21,7,133,8,10,-2
21,7,134,18,27,-9
21,7,135,10,22,-12
21,7,136,21,29,-8
21,7,137,17,18,-1
21,7,138,5,18,-13
21,7,139,17,14,3
21,7,140,12,15,-3
21,7,141,16,38,-22
21,7,142,12,25,-13
21,7,143,17,28,-11
21,7,144,4,26,-22
21,7,145,11,27,-16
21,7,146,7,15,-8
21,7,147,7,9,-2
21,7,148,9,17,-8
21,7,149,9,27,-18
21,7,150,8,14,-6
21,7,151,8,26,-18
21,7,152,16,25,-9
21,7,153,16,11,5
21,7,154,19,24,-5
21,7,155,14,6,8
21,7,156,8,27,-19
21,7,157,9,10,-1
21,7,158,8,14,-6
21,7,159,15,25,-10
21,7,160,10,25,-15
21,7,161,14,30,-16
21,7,162,9,16,-7
21,7,163,7,22,-15
21,7,164,11,17,-6
21,7,165,18,21,-3
21,7,166,15,24,-9
21,7,167,13,23,-10
21,7,168,18,14,4
21,7,169,8,6,2
21,7,170,6,9,-3
21,7,171,9,15,-6
21,7,172,9,20,-11
21,7,173,20,22,-2
21,7,174,9,11,-2
21,7,175,9,17,-8
21,7,176,20,26,-6
21,7,177,7,21,-14
21,7,178,8,18,-10
21,7,179,17,27,-10
21,7,180,17,11,6
21,7,181,19,33,-14
21,7,182,17,34,-17
21,7,183,10,29,-19
21,7,184,9,35,-26
21,7,185,17,17,0
21,7,186,8,36,-28
21,7,187,5,21,-16
21,7,188,12,21,-9
21,7,189,11,18,-7
21,7,190,6,17,-11
21,7,191,10,29,-19
21,7,192,13,27,-14
21,7,193,8,12,-4
21,7,194,10,19,-9
21,7,195,17,26,-9
21,7,196,9,22,-13
21,7,197,11,14,-3
21,7,198,11,18,-7
21,7,199,14,17,-3
21,7,200,14,16,-2
21,7,201,6,27,-21
21,7,202,4,12,-8
21,7,203,4,11,-7
21,7,204,7,11,-4
21,7,205,10,14,-4
21,7,206,11,25,-14
21,7,207,13,21,-8
21,7,208,9,33,-24
21,7,209,13,21,-8
21,7,210,1,17,-16
21,7,211,5,15,-10
21,7,212,9,20,-11
21,7,213,14,17,-3
21,7,214,10,13,-3
21,7,215,8,21,-13
21,7,216,18,19,-1
21,7,217,14,20,-6
21,7,218,7,29,-22
21,7,219,21,22,-1
21,7,220,11,11,0
21,7,221,5,17,-12
21,7,222,6,15,-9
21,7,223,17,19,-2
21,7,224,16,31,-15
21,7,225,9,35,-26
21,7,226,14,21,-7
21,7,227,11,22,-11
21,7,228,10,17,-7
21,7,229,8,16,-8
21,7,230,11,14,-3
21,7,231,16,12,4
21,7,232,6,10,-4
21,7,233,10,13,-3
21,7,234,14,26,-12
21,7,235,16,17,-1
21,7,236,22,27,-5
21,7,237,15,31,-16
21,7,238,13,31,-18
21,7,239,9,25,-16
21,7,240,12,24,-12
21,7,241,14,9,5
21,7,242,6,13,-7
21,7,243,13,13,0
21,7,244,5,10,-5
21,7,245,21,20,1
21,7,246,17,7,10
21,7,247,9,17,-8
21,7,248,10,22,-12
21,7,249,10,16,-6
21,7,250,10,20,-10
21,7,251,11,16,-5
21,7,252,4,9,-5
21,7,253,6,17,-11
21,7,254,12,17,-5
21,7,255,19,31,-12
21,7,256,8,34,-26
21,7,257,8,22,-14
21,7,258,14,14,0
21,7,259,9,25,-16
21,7,260,11,29,-18
21,7,261,17,24,-7
21,7,262,9,21,-12
21,7,263,11,14,-3
21,7,264,10,23,-13
21,7,265,16,21,-5
21,7,266,8,20,-12
21,7,267,7,25,-18
21,7,268,12,29,-17
21,7,269,5,18,-13
21,7,270,11,29,-18
21,7,271,19,25,-6
21,7,272,14,27,-13
21,7,273,10,31,-21
21,7,274,10,17,-7
21,7,275,12,15,-3
21,7,276,14,22,-8
21,7,277,25,14,11
21,7,278,17,26,-9
21,7,279,16,28,-12
21,7,280,16,20,-4
21,7,281,2,16,-14
21,7,282,7,18,-11
21,7,283,3,13,-10
21,7,284,14,30,-16
21,7,285,5,14,-9
21,7,286,11,10,1
21,7,287,25,24,1
21,7,288,13,27,-14
21,7,289,16,26,-10
21,7,290,4,10,-6
21,7,291,17,32,-15
21,7,292,14,15,-1
21,7,293,6,4,2
21,7,294,11,18,-7
21,7,295,27,23,4
21,7,296,9,16,-7
21,7,297,2,19,-17
21,7,298,13,13,0
21,7,299,7,24,-17
21,8,0,6,6,0
21,8,1,9,26,-17
21,8,2,8,14,-6
21,8,3,20,27,-7
21,8,4,11,14,-3
21,8,5,7,19,-12
21,8,6,16,19,-3
21,8,7,10,23,-13
21,8,8,7,23,-16
21,8,9,15,20,-5
21,8,10,5,12,-7
21,8,11,9,22,-13
21,8,12,19,21,-2
21,8,13,8,29,-21
21,8,14,7,20,-13
21,8,15,18,17,1
21,8,16,22,22,0
21,8,17,26,19,7
21,8,18,6,18,-12
21,8,19,12,15,-3
21,8,20,9,2,7
21,8,21,11,23,-12
21,8,22,19,35,-16
21,8,23,11,26,-15
21,8,24,11,27,-16
21,8,25,12,20,-8
21,8,26,20,25,-5
21,8,27,6,10,-4
21,8,28,11,21,-10
21,8,29,13,20,-7
21,8,30,9,28,-19
21,8,31,11,19,-8
21,8,32,11,20,-9
21,8,33,14,16,-2
21,8,34,13,20,-7
21,8,35,7,27,-20
21,8,36,15,26,-11
21,8,37,14,19,-5
21,8,38,10,10,0
21,8,39,10,19,-9
21,8,40,14,10,4
21,8,41,7,15,-8
21,8,42,16,27,-11
21,8,43,23,21,2
21,8,44,10,13,-3
21,8,45,29,28,1
21,8,46,8,19,-11
21,8,47,15,20,-5
21,8,48,9,20,-11
21,8,49,16,18,-2
21,8,50,15,15,0
21,8,51,18,28,-10
21,8,52,13,14,-1
21,8,53,24,28,-4
21,8,54,13,21,-8
21,8,55,10,25,-15
21,8,56,14,32,-18
21,8,57,10,7,3
21,8,58,6,8,-2
21,8,59,19,21,-2
21,8,60,10,36,-26
21,8,61,15,40,-25
21,8,62,12,9,3
21,8,63,12,27,-15
